"id","updateAt","createAt","size","category","price","images","carbs","kitchen","isFeature","cuisine","protein","fat","ingredients","type","calories","isArchieve","name","description"
"0KmNPNx9hPUWwXJY2eh5","{""seconds"":1732511970,""nanoseconds"":642000000}","{""seconds"":1732511970,""nanoseconds"":642000000}","Phần","Món chính",9,"[""url_to_image4""]",20,"Thực dưỡng",true,"Chay",16,10,"[""Đậu hũ"",""Cà rốt"",""Bông cải xanh"",""Nước tương""]","Lunch",300,false,"Đậu hũ xào rau củ","Đậu hũ xào với rau củ tươi ngon."
"1uCeD5bbqStWaNfyqy3h","{""seconds"":1732511937,""nanoseconds"":695000000}","{""seconds"":1732511937,""nanoseconds"":695000000}","Miếng","Bánh",4.5,"[""url_to_image20""]",35,"Thực dưỡng",false,"Chay",8,3,"[""Bánh mì"",""Rau củ"",""Gia vị""]","Lunch",200,false,"Bánh mì chay","Bánh mì chay với nhân rau củ."
"2Qx1wIZQHfjObxYuziYG","{""seconds"":1732511969,""nanoseconds"":9000000}","{""seconds"":1732511969,""nanoseconds"":9000000}","Phần","Salad",8.99,"[""url_to_image1""]",10,"Thực dưỡng",true,"Chay",10,7,"[""Rau xà lách"",""Cà chua"",""Dưa chuột"",""Dầu ô liu""]","Breakfast",150,false,"Salad rau củ tươi","Salad tươi ngon với rau củ hữu cơ."
"4cdY0v40uMREcNE9sp9K","{""seconds"":1732511937,""nanoseconds"":367000000}","{""seconds"":1732511937,""nanoseconds"":367000000}","Ly","Nước uống",3,"[""url_to_image19""]",20,"Thực dưỡng",false,"Chay",5,0,"[""Cà rốt"",""Chanh""]",,80,false,"Nước ép cà rốt","Nước ép cà rốt tươi ngon, bổ dưỡng."
"8ewKZZitwlp6DDVOpWvX","{""seconds"":1732511930,""nanoseconds"":801000000}","{""seconds"":1732511930,""nanoseconds"":801000000}","Phần","Salad",8.99,"[""url_to_image1""]",10,"Thực dưỡng",true,"Chay",10,7,"[""Rau xà lách"",""Cà chua"",""Dưa chuột"",""Dầu ô liu""]","Breakfast",150,false,"Salad rau củ tươi","Salad tươi ngon với rau củ hữu cơ."
"9BbvYOIFuaybRN9weLd6","{""seconds"":1732511935,""nanoseconds"":265000000}","{""seconds"":1732511935,""nanoseconds"":265000000}","Phần","Tráng miệng",5,"[""url_to_image13""]",20,"Thực dưỡng",false,"Chay",10,5,"[""Hạt chia"",""Sữa hạnh nhân"",""Mật ong""]","Breakfast",150,false,"Bánh pudding hạt chia","Bánh pudding hạt chia ngọt tự nhiên."
"APcA2lh8ZzxZWUFQvgbS","{""seconds"":1732511933,""nanoseconds"":270000000}","{""seconds"":1732511933,""nanoseconds"":270000000}","Miếng","Bánh",3,"[""url_to_image8""]",30,"Thực dưỡng",false,"Chay",10,1,"[""Bột nguyên cám"",""Nước"",""Men""]","Breakfast",150,false,"Bánh mì nguyên cám","Bánh mì nguyên cám, tốt cho sức khỏe."
"Dj7JzOwsb4C4kyyUvyrQ","{""seconds"":1732511934,""nanoseconds"":603000000}","{""seconds"":1732511934,""nanoseconds"":603000000}","Phần","Tráng miệng",4,"[""url_to_image11""]",30,"Thực dưỡng",false,"Chay",10,1,"[""Đậu xanh"",""Nước"",""Đường""]","Breakfast",180,false,"Chè đậu xanh","Chè đậu xanh ngọt nhẹ, bổ dưỡng."
"EPtWAym8qjJOFSWtEeBE","{""seconds"":1732511937,""nanoseconds"":707000000}","{""seconds"":1732511937,""nanoseconds"":707000000}","Miếng","Bánh",4.5,"[""url_to_image20""]",35,"Thực dưỡng",false,"Chay",10,3,"[""Bánh mì"",""Rau củ"",""Gia vị""]","Breakfast",200,false,"Bánh mì chay","Bánh mì chay với nhân rau củ."
"FY0MMJ4VZhUGKaCYkeaZ","{""seconds"":1732511934,""nanoseconds"":952000000}","{""seconds"":1732511934,""nanoseconds"":952000000}","Phần","Món chính",9.5,"[""url_to_image12""]",15,"Thực dưỡng",true,"Chay",8,12,"[""Nấm"",""Tỏi"",""Dầu ô liu""]","Lunch",250,false,"Nấm xào tỏi","Nấm xào tỏi thơm ngon, bổ dưỡng."
"HnYy0BoGbkxbvQaicXwZ","{""seconds"":1732511931,""nanoseconds"":92000000}","{""seconds"":1732511931,""nanoseconds"":92000000}","Phần","Súp",7.5,"[""url_to_image2""]",30,"Thực dưỡng",false,"Chay",5,5,"[""Bí đỏ"",""Hành tây"",""Nước dùng"",""Gia vị""]","Lunch",200,false,"Súp bí đỏ","Súp bí đỏ thơm ngon, bổ dưỡng."
"Im6O2XyE0IuaRAxcWuac","{""seconds"":1732511932,""nanoseconds"":551000000}","{""seconds"":1732511932,""nanoseconds"":551000000}","Phần","Cháo",6.5,"[""url_to_image6""]",40,"Thực dưỡng",false,"Chay",10,3,"[""Yến mạch"",""Nước"",""Trái cây""]","Lunch",200,false,"Cháo yến mạch","Cháo yến mạch bổ dưỡng, dễ tiêu hóa."
"JHqqovCG3pdAlPqJB7SE","{""seconds"":1728807868,""nanoseconds"":981000000}","{""seconds"":1728745356,""nanoseconds"":380000000}","Vừa","Soup",15,"[{""url"":""https://firebasestorage.googleapis.com/v0/b/multi-food-store.appspot.com/o/Images%2FProducts%2F1728807866878-Remove-bg.ai_1728807797088.png?alt=media&token=4065f523-1b9d-4858-93f4-c3b663363c50""}]",20,"veg",false,"north vietnam",10,2,"[""đậu phụ"",""rong biển"",""hành lá"",""súp miso"",""nước dùng dashi""]","Breakfast",150,false,"Súp miso với đậu phụ và rong biển","Súp miso thanh nhẹ, giàu protein từ đậu phụ và khoáng chất từ rong biển."
"L8qlXWZAuwks3XDqoXUg","{""seconds"":1732511933,""nanoseconds"":770000000}","{""seconds"":1732511933,""nanoseconds"":770000000}","Ly","Nước uống",2.5,"[""url_to_image9""]",10,"Thực dưỡng",false,"Chay",0,0,"[""Trà xanh"",""Gừng"",""Chanh""]",,50,false,"Trà thảo mộc","Trà thảo mộc tự nhiên, thanh mát."
"ObhEgiZuB3KFjam0srkq","{""seconds"":1732511936,""nanoseconds"":324000000}","{""seconds"":1732511936,""nanoseconds"":324000000}","Phần","Món chính",7,"[""url_to_image16""]",30,"Thực dưỡng",false,"Chay",5,2,"[""Bánh tráng"",""Rau củ"",""Nước chấm""]","Dinner",200,false,"Bánh tráng cuốn","Bánh tráng cuốn rau củ tươi ngon."
"PUTjxY6dxOI5BSg5UyaP","{""seconds"":1728808037,""nanoseconds"":219000000}","{""seconds"":1728745556,""nanoseconds"":840000000}","Vừa","Salad",15,"[{""url"":""https://firebasestorage.googleapis.com/v0/b/multi-food-store.appspot.com/o/Images%2FProducts%2F1728808032650-Remove-bg.ai_1728808013693.png?alt=media&token=5840b00e-8955-4790-8256-75764ce59381""}]",20,"veg",false,"north vietnam",10,1,"Rong biển khô, dưa chuột, giấm táo, mè rang, muối biển.","Lunch",120,false,"Salad rong biển và dưa chuột","Món salad tươi mát, giàu khoáng chất và chất xơ từ rong biển và dưa chuột."
"Q7qb9L0gr1BaQummDNL8","{""seconds"":1732511931,""nanoseconds"":513000000}","{""seconds"":1732511931,""nanoseconds"":513000000}","Phần","Cơm",5,"[""url_to_image3""]",52,"Thực dưỡng",false,"Chay",6,2,"[""Gạo lứt"",""Nước""]","Lunch",250,false,"Cơm gạo lứt","Cơm gạo lứt giàu dinh dưỡng."
"QUAd25vrV860B8cAGPtY","{""seconds"":1732511935,""nanoseconds"":603000000}","{""seconds"":1732511935,""nanoseconds"":603000000}","Phần","Món chính",8,"[""url_to_image14""]",60,"Thực dưỡng",false,"Chay",20,3,"[""Mì gạo lứt"",""Nước sốt"",""Rau củ""]","Lunch",300,false,"Mì gạo lứt","Mì gạo lứt với nước sốt nhẹ."
"ZOnEJMpgsy20JvKDiUj7","{""seconds"":1732511933,""nanoseconds"":301000000}","{""seconds"":1732511933,""nanoseconds"":301000000}","Miếng","Bánh",3,"[""url_to_image8""]",30,"Thực dưỡng",false,"Chay",5,1,"[""Bột nguyên cám"",""Nước"",""Men""]","Breakfast",150,false,"Bánh mì nguyên cám","Bánh mì nguyên cám, tốt cho sức khỏe."
"ZnHs1ouDzWpqIfBQVnHY","{""seconds"":1732511971,""nanoseconds"":31000000}","{""seconds"":1732511971,""nanoseconds"":31000000}","Phần","Món chính",10.5,"[""url_to_image5""]",60,"Thực dưỡng",false,"Chay",20,5,"[""Mì quinoa"",""Rau củ"",""Nước sốt""]","Lunch",350,false,"Mì quinoa","Mì quinoa với rau củ và nước sốt nhẹ."
"aP1jUuh5g0dbUUxf6zqD","{""seconds"":1728807672,""nanoseconds"":471000000}","{""seconds"":1728746011,""nanoseconds"":147000000}","Vừa","Nước ép",15,"[{""url"":""https://firebasestorage.googleapis.com/v0/b/multi-food-store.appspot.com/o/Images%2FProducts%2F1728807668263-Remove-bg.ai_1728807506406.png?alt=media&token=8395ac6f-8ca5-4594-81d2-d88218d5be26""}]",20,"veg",false,"east vietnam",5,1,"[""táo tươi"",""gừng tươi"",""nước lọc""]","Dinner",100,false,"Nước ép táo và gừng","Nước ép táo tươi mát, kết hợp với gừng tạo hương vị cay nhẹ."
"bPk3jmc9N7qoarAJxkXN","{""seconds"":1728807713,""nanoseconds"":165000000}","{""seconds"":1728746133,""nanoseconds"":960000000}","Vừa","Món chính",15,"[{""url"":""https://firebasestorage.googleapis.com/v0/b/multi-food-store.appspot.com/o/Images%2FProducts%2F1728807709887-Remove-bg.ai_1728807525751.png?alt=media&token=6f0f9d97-82b1-4327-98b5-0ffed7f214c0""}]",20,"veg",false,"north vietnam",4,1,"[""cà tím"",""sốt miso"",""dầu mè"",""mè rang"",""hành lá""]","Breakfast",180,false," Cà tím nướng sốt miso","Cà tím nướng mềm, kết hợp với sốt miso đậm đà và hành lá thơm ngon."
"bRqo9ZR3PNqV4abqwAy1","{""seconds"":1732511936,""nanoseconds"":681000000}","{""seconds"":1732511936,""nanoseconds"":681000000}","Ly","Nước uống",4,"[""url_to_image17""]",15,"Thực dưỡng",false,"Chay",3,6,"[""Hạt điều"",""Nước"",""Đường""]",,120,false,"Sữa hạt điều","Sữa hạt điều tự nhiên, bổ dưỡng."
"bmdLsNM8U4oXbn23k7Pw","{""seconds"":1728807915,""nanoseconds"":156000000}","{""seconds"":1728745724,""nanoseconds"":772000000}","Vừa","Món ăn chay",15,"[{""url"":""https://firebasestorage.googleapis.com/v0/b/multi-food-store.appspot.com/o/Images%2FProducts%2F1728807909878-Remove-bg.ai_1728807812287.png?alt=media&token=14bb3230-4ae2-456f-b351-970e1fe3dce5""}]",20,"veg",false,"east vietnam",5,"2","[""Tempeh"",""nước tương, dầu mè, gừng tươi, mè rang""]","Lunch",200,false,"Tempeh nướng xốt tamari","Tempeh lên men giàu protein, được nướng giòn với xốt tamari đậm đà."
"hIUV9RhPe9Hxwz6E0m88","{""seconds"":1732511937,""nanoseconds"":40000000}","{""seconds"":1732511937,""nanoseconds"":40000000}","Phần","Món chính",8.5,"[""url_to_image18""]",30,"Thực dưỡng",true,"Chay",6,10,"[""Bánh tráng"",""Rau củ"",""Nước chấm""]","Dinner",250,false,"Chả giò chay","Chả giò chay giòn rụm, thơm ngon."
"iDMbzkoZXV4red12DPdV","{""seconds"":1732511934,""nanoseconds"":173000000}","{""seconds"":1732511934,""nanoseconds"":173000000}","Miếng","Bánh",5.5,"[""url_to_image10""]",40,"Thực dưỡng",false,"Chay",4,2,"[""Ngô"",""Bột gạo"",""Nước""]","Dinner",200,false,"Bánh ngô hấp","Bánh ngô hấp mềm mịn, thơm ngon."
"irNaNhE1XIbdW8E1LgQq","{""seconds"":1728807931,""nanoseconds"":79000000}","{""seconds"":1728746189,""nanoseconds"":534000000}","Vừa","Soup",15,"[{""url"":""https://firebasestorage.googleapis.com/v0/b/multi-food-store.appspot.com/o/Images%2FProducts%2F1728807929070-Remove-bg.ai_1728807787389.png?alt=media&token=fe2c82f2-43ea-4ea4-a0f6-5b268b0c693b""}]","20","veg",false,"north vietnam","5","2","[""bí đỏ"",""đậu đỏ"",""hành tây"",""tỏi"",""dầu oliu"",""muối biển""]","Dinner",230,false,"Súp bí đỏ và đậu đỏ","Súp bí đỏ mịn màng, kết hợp với đậu đỏ giàu protein, thơm ngon và bổ dưỡng."
"nXMeNtmRPM30VcJF1ibh","{""seconds"":1728807954,""nanoseconds"":296000000}","{""seconds"":1728744823,""nanoseconds"":34000000}","Vừa","Món ăn chay",12,"[{""url"":""https://firebasestorage.googleapis.com/v0/b/multi-food-store.appspot.com/o/Images%2FProducts%2F1728807950068-Remove-bg.ai_1728807545197.png?alt=media&token=50f0bf4c-3252-425d-a06e-98c320dc61cb""},{""url"":""https://firebasestorage.googleapis.com/v0/b/multi-food-store.appspot.com/o/Images%2FProducts%2F1728807950068-Remove-bg.ai_1728807754812.png?alt=media&token=d57399eb-bc79-4004-90f9-015a19247112""}]",10,"veg",false,"east vietnam","5","1","[""Gạo lứt"",""bông cải xanh"",""cá bó xôi"",""muối biển""]","Breakfast",350,false,"Cơm gạo lứt và rau củ hấp","Gạo lứt giàu chất xơ kết hợp với các loại rau củ hấp giàu vitamin và khoáng chất."
"ng4yzCcb0BrbV6GNldoF","{""seconds"":1732511935,""nanoseconds"":994000000}","{""seconds"":1732511935,""nanoseconds"":994000000}","Ly","Nước uống",3.5,"[""url_to_image15""]",15,"Thực dưỡng",false,"Chay",1,0,"[""Nước dừa""]",,60,false,"Nước dừa tươi","Nước dừa tươi mát lạnh."
"u5IXh1RnWUZHbrj66S3y","{""seconds"":1732511932,""nanoseconds"":911000000}","{""seconds"":1732511932,""nanoseconds"":911000000}","Ly","Nước uống",4.5,"[""url_to_image7""]",25,"Thực dưỡng",true,"Chay",2,0,"[""Cải xoăn"",""Táo"",""Chanh""]",,100,false,"Nước ép xanh","Nước ép từ rau xanh và trái cây."
"vr47VEUup4J1DKd6kgt1","{""seconds"":1728807968,""nanoseconds"":792000000}","{""seconds"":1728745945,""nanoseconds"":736000000}","Vừa","Món tráng miệng",15,"[{""url"":""https://firebasestorage.googleapis.com/v0/b/multi-food-store.appspot.com/o/Images%2FProducts%2F1728807966657-Remove-bg.ai_1728807767840.png?alt=media&token=84f504ce-4069-4ba6-8738-b2b510419356""}]","20","veg",false,"east vietnam",5,"1","[""Bột gạo"",""đậu đỏ""]","Lunch",220,false,"Bánh mochi gạo lứt nhân đậu đỏ","Bánh mochi mềm dẻo từ gạo lứt và đậu đỏ ngọt dịu."